77130.013328
83582.125657
95895.781723
104500.568435
107462.195763
108673.509030
113184.700590
122698.069927
128660.541106
123553.394160
120524.698585
128467.153360
130296.926514
121866.498602
119220.050944
120138.105526
112308.444420
105340.701261
104772.768137
98777.122157
91328.779651
95085.403973
99287.076697
93802.785190
88579.390265
87316.205274
83710.927466
78272.104187
74884.893904
73463.297727
71852.386782
67214.050600
61789.462151
62289.000923
68013.420804
73449.849938
73512.101600
74999.765657
80646.292145
83439.151701
84060.044530
91310.507757
100644.953373
103179.206662
107082.004570
119125.312252
126661.611438
123269.038027
123202.702391
134408.006272
142776.562488
140889.566557
140593.080327
148487.896799
155343.648102
157602.837146
159857.623159
161295.603969
163644.687083
170737.194873
175183.491788
173454.129748
171546.997787
168084.354934
158916.739488
150836.666756
148138.781711
146309.474944
144519.071499
145295.845023
146075.765848
142398.736733
135900.387160
129444.183267
123618.818915
119822.110248
116811.914287
110054.522909
102970.442605
101619.907065
101488.808962
95490.568902
89321.441519
92389.131679
96172.652896
86656.835784
69468.050343
61023.287998
62446.995592
64556.411936
64785.891073
65029.949169
67595.653630
72473.184427
74954.379993
74968.586405
77666.307992
81408.296560
80467.190293
77703.222705
79606.402608
81948.704506
80851.426400
80945.430813
85695.410591
91512.888668
95304.315819
97316.850929
99170.658660
100970.855933
101284.129484
101295.971942
102958.687234
102733.501082
98043.815444
95199.907175
97936.747120
98680.314381
91936.017726
83462.197029
82391.992963
87415.114792
89655.038671
89835.870154
93101.965720
94548.827891
93486.020513
96033.930111
96097.908308
89356.227995
88957.887334
95451.761696
100983.337148
110140.106469
121802.017566
123043.831005
122103.750302
128410.340633
129111.922438
123470.613489
125400.790868
131111.795711
133156.802003
133874.203317
131723.595021
126832.353692
126442.348633
127689.115353
125763.610205
125304.054500
126609.680943
126456.986545
125449.671658
119619.150906
114706.458988
119041.169092
118712.281545
105443.336943
101427.591888
108611.564030
105399.113813
96433.600934
94332.508441
91029.926579
85848.796316
84271.027929
77552.348615
64464.463863
57562.500011
57566.130796
57911.015624
52856.137908
40864.922259
39733.000698
49506.640827
45761.631718
33138.052384
35885.682005
43175.646743
37754.331770
35441.253459
50070.497240
60052.416064
63161.963332
73985.333153
84271.874573
83778.194884
84145.744475
90458.851937
94776.650925
101808.026795
110272.059894
111795.803200
118299.935807
133083.535557
136266.083839
131428.491696
138870.160230
150508.788354
152324.722903
154364.021281
161848.800332
164981.349372
165286.127599
170536.591407
173871.751189
168758.654723
166039.082545
170731.575722
170339.225144
162243.592539
157776.649936
156422.728008
152258.649579
148080.167414
143369.818114
135490.687660
129089.421227
122724.796092
110607.854794
98845.107121
90995.240231
80784.174345
71124.581568
63971.826796
51760.714064
40944.259625
37321.934599
27594.166204
27497.077706
38569.195190
43434.641503
52407.801924
66862.489112
73343.470165
76931.672247
89169.880965
103153.219661
108541.590844
110029.296442
117480.273459
127508.903765
134372.527480
141290.023319
149758.419955
153720.603901
153303.790407
152887.567232
151681.448211
150220.192172
150783.835272
151827.650044
154359.661947
158600.893522
159909.449584
160438.136224
164544.685069
167276.507455
165397.167692
162900.958954
161606.385795
160936.540715
158908.707891
154346.237868
151433.613211
151513.922961
150237.409448
147284.294338
146133.052180
146519.139434
146904.206038
150567.339181
157170.111506
157916.224859
156186.195983
162848.194883
166384.122414
157258.726645
151869.014317
156086.885007
154905.296542
148847.615040
149024.886939
153359.636533
153284.618985
150560.147695
152936.438491
155049.828197
149864.279051
148649.456144
154050.890319
150489.021166
142357.215341
143096.151118
142333.935757
138724.403750
143223.370893
145697.660425
138955.012255
134120.161419
131373.758678
126437.444384
122068.632583
115457.165194
110395.908260
112586.072146
108874.863755
97966.434041
98202.165411
104051.346950
100946.641444
95145.963779
92444.226908
87406.187474
84198.869640
85567.180992
83619.459456
77017.562767
71526.492345
73186.059531
79792.555916
79549.950425
75060.325448
75841.673217
79811.812244
79280.876211
75452.197157
71185.718062
69235.325317
75136.978987
81545.695242
77190.231924
71480.380560
74491.505220
77376.471099
77824.210050
80582.070714
80053.575449
77288.543633
81654.982511
86669.298302
84200.868299
81095.475740
81673.680601
79290.223441
76070.755552
79200.250564
83780.191557
83290.783870
82265.335215
83766.619556
82908.069372
81020.812774
83399.787409
90044.881324
96043.559177
97350.677856
94246.628888
90127.886601
85281.793136
80168.186066
79301.575857
82437.029898
84653.242247
86164.612468
86134.741671
84550.207053
86915.674524
92793.692263
92119.829675
86515.469969
87675.591008
95823.702925
101145.306901
100414.043222
99587.646958
107667.394802
120380.609747
126718.028233
130924.695682
139756.663892
145485.271408
149121.171975
153063.173744
148272.816507
141658.330843
146507.983326
152029.471804
149975.663149
150436.056715
153994.023293
154712.509669
155507.860000
157661.368547
159582.319883
161368.802068
159773.835488
158362.942834
163886.279877
165520.418848
157155.069945
151375.422010
151209.506067
148032.466848
143600.501015
137270.752862
127540.333558
127051.563820
134609.289344
132305.138404
125302.593398
127047.134131
126704.457433
123763.795184
131661.295192
133246.463835
118163.095003
111990.329646
123700.510009
128843.804799
